Date,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Pres_max,Pres_avg,Pres_min,Precipitation
1,83,63.5,49,48,43.6,36,90,57.0,18,1,0.3,0,28.3,28.2,28.1,0.00
2,87,65.4,49,52,45.0,38,87,55.8,18,2,0.3,0,28.3,28.2,28.1,0.00
3,88,66.4,50,49,45.6,34,90,56.9,15,2,0.3,0,28.3,28.2,28.1,0.00
4,86,66.8,51,52,47.4,41,87,57.1,20,2,0.3,0,28.3,28.2,28.1,0.00
5,87,67.5,51,57,50.4,44,88,60.0,22,1,0.1,0,28.2,28.1,28.1,0.00
6,86,66.9,53,53,48.4,44,93,58.4,25,1,0.3,0,28.1,28.1,28.0,0.00
7,80,63.9,50,53,48.9,43,95,63.4,32,3,0.6,0,28.2,28.1,28.1,0.00
8,85,64.5,50,50,47.0,41,91,60.5,21,2,0.3,0,28.2,28.1,28.1,0.00
9,86,65.6,49,50,47.0,41,92,59.4,20,1,0.3,0,28.2,28.1,28.0,0.00
10,85,66.0,51,52,48.5,44,95,60.4,24,3,0.5,0,28.1,28.1,28.0,0.00
11,86,67.3,52,53,51.3,49,90,62.3,31,2,0.4,0,28.1,28.1,28.0,0.00
12,89,68.1,53,53,49.1,42,91,58.6,19,3,0.6,0,28.1,28.1,28.0,0.00
13,87,67.8,52,57,51.1,48,86,60.5,26,0,0.0,0,28.2,28.1,28.1,0.00
14,82,67.0,54,56,53.3,51,91,65.8,37,2,0.5,0,28.2,28.1,28.0,0.00
15,84,67.8,56,55,53.9,52,91,65.9,34,2,0.5,0,28.2,28.1,28.1,0.00
16,85,68.4,55,56,54.0,51,92,65.4,32,3,0.6,0,28.2,28.1,28.1,0.00
17,87,69.4,55,56,53.9,51,91,63.4,29,1,0.1,0,28.1,28.1,28.0,0.00
18,87,69.1,56,56,52.4,47,94,62.1,25,3,0.5,0,28.1,28.1,28.0,0.00
19,86,68.6,55,55,52.9,51,93,63.0,30,2,0.5,0,28.2,28.1,28.1,0.00
20,86,68.5,56,56,52.3,49,94,62.4,28,2,0.5,0,28.2,28.1,28.0,0.00
21,90,71.3,55,56,44.0,0,91,49.8,0,5,0.6,0,28.1,28.1,28.0,0.00
22,81,67.9,55,55,51.3,47,85,59.4,30,3,0.9,0,28.1,28.1,28.0,0.00
23,82,67.9,55,59,55.3,53,96,67.6,37,2,0.5,0,28.1,28.1,28.0,0.00
24,84,67.9,55,56,51.3,40,94,62.3,24,5,1.1,0,28.2,28.1,28.0,0.00
25,81,64.3,52,51,45.0,39,93,56.3,24,1,0.1,0,28.1,28.1,28.0,0.00
26,77,64.4,50,57,51.9,45,84,66.1,45,2,0.9,0,28.2,28.1,28.1,0.00
27,77,66.8,58,55,51.0,47,68,57.6,47,3,1.3,0,28.2,28.1,28.1,0.00
28,77,64.0,54,52,49.5,46,76,60.6,42,3,0.8,0,28.3,28.2,28.1,0.00
29,77,62.5,50,49,45.5,40,83,57.6,31,5,1.0,0,28.2,28.2,28.1,0.00
30,85,66.1,50,52,47.5,43,84,56.9,24,3,0.5,0,28.2,28.1,28.1,0.00
31,83,68.4,52,53,49.3,42,91,56.3,27,1,0.1,0,28.2,28.1,28.0,0.00
1,86,70.3,55,56,51.9,51,90,57.3,31,3,0.6,0,28.2,28.1,28.0,0.00
2,86,70.6,57,58,54.8,51,89,60.9,29,0,0.0,0,28.1,28.1,28.0,0.00
3,88,71.6,59,59,53.9,49,96,58.8,26,3,0.6,0,28.2,28.1,28.0,0.00
4,87,72.0,60,55,52.6,49,76,53.9,32,3,1.1,0,28.2,28.1,28.1,0.00
5,89,72.8,58,60,55.4,48,88,59.5,25,2,0.3,0,28.2,28.1,28.1,0.00
6,88,72.4,60,59,54.4,48,86,56.3,29,5,1.1,0,28.1,28.1,28.0,0.00
7,79,67.8,54,55,49.8,45,80,55.4,33,3,1.8,0,28.1,28.1,28.0,0.00
8,77,61.9,46,50,41.0,33,91,53.1,20,3,1.4,0,28.2,28.1,28.1,0.00
9,77,60.0,43,43,36.0,27,99,48.9,16,5,0.8,0,28.2,28.1,28.1,0.00
10,85,66.3,45,49,42.5,34,84,49.1,19,3,0.8,0,28.2,28.1,28.1,0.00
11,90,63.8,0,53,50.3,47,80,43.1,0,64,8.5,0,28.2,28.1,28.1,0.00
12,91,76.0,60,61,57.5,53,81,57.1,34,2,0.9,0,28.2,28.1,28.1,0.00
13,92,76.4,64,63,57.4,52,83,57.0,25,2,0.3,0,28.2,28.1,28.1,0.00
14,92,76.0,63,60,55.1,48,84,54.5,22,2,0.4,0,28.1,28.1,28.0,0.00
15,89,71.8,56,58,49.4,44,78,50.9,20,5,1.5,0,28.1,24.6,0.0,0.00
16,87,70.0,53,54,46.8,35,88,51.6,16,3,0.9,0,28.2,28.1,28.0,0.00
17,87,70.8,53,53,47.9,40,85,50.9,20,5,1.3,0,28.1,28.1,28.0,0.00
18,91,73.8,55,54,48.4,37,87,49.4,15,2,0.5,0,28.1,28.0,27.9,0.00
19,94,75.4,59,55,50.6,44,79,48.5,18,5,1.0,0,28.1,28.0,28.0,0.00
20,97,78.8,59,59,54.0,50,81,47.9,20,3,1.1,0,28.1,28.1,28.0,0.00
21,95,79.9,65,64,58.9,53,74,53.0,24,1,0.1,0,28.2,28.1,28.1,0.00
22,95,79.8,68,64,56.3,51,80,49.5,23,2,0.5,0,28.2,28.1,28.0,0.00
23,95,78.8,64,61,54.3,51,77,47.8,22,2,0.5,0,28.1,28.1,28.0,0.00
24,96,77.5,62,56,45.4,36,69,39.3,14,5,1.8,0,28.1,28.0,27.9,0.00
25,93,76.6,60,51,44.1,37,70,37.1,14,2,0.8,0,28.1,28.0,27.9,0.00
26,87,73.4,59,50,42.0,32,65,38.0,16,3,1.1,0,28.1,28.0,27.9,0.00
27,86,70.6,57,55,47.5,38,77,49.5,18,9,2.3,0,28.0,28.0,27.9,0.00
28,86,71.4,54,51,46.6,40,86,47.0,21,3,0.6,0,28.1,28.0,27.9,0.00
1,89,72.0,56,53,46.9,38,82,47.3,17,3,0.6,0,28.1,28.0,27.9,0.00
2,96,77.4,58,55,48.3,39,79,41.8,14,5,1.4,0,28.0,28.0,27.9,0.00
3,92,76.6,65,61,53.1,33,80,51.8,12,3,1.5,0,28.1,28.0,27.9,0.00
4,91,76.0,65,63,56.9,42,83,57.8,18,5,3.9,0,28.0,28.0,27.9,0.00
5,88,73.9,64,61,54.9,43,86,57.9,21,9,4.9,1,28.0,28.0,27.9,0.00
6,84,72.0,61,59,53.9,47,86,57.3,27,2,1.0,0,28.1,28.0,27.9,0.00
7,93,74.9,57,56,49.6,39,89,48.5,15,1,0.5,0,28.1,28.0,27.9,0.00
8,95,76.9,60,58,50.8,44,86,46.4,19,5,0.9,0,28.1,28.0,28.0,0.00
9,96,78.5,60,55,48.9,44,70,40.8,16,3,1.0,0,28.1,28.1,28.0,0.00
10,95,79.1,61,57,48.3,43,76,39.0,17,2,1.1,0,28.1,28.1,28.0,0.00
11,96,77.3,59,57,49.3,39,71,43.1,14,5,1.1,0,28.1,28.1,28.0,0.00
12,95,78.3,63,58,48.0,40,79,40.3,15,3,0.9,0,28.1,28.1,28.0,0.00
13,94,79.1,68,54,47.3,40,60,36.0,16,3,1.1,0,28.1,28.1,28.0,0.00
14,94,77.9,64,52,46.3,38,65,37.9,16,2,0.6,0,28.1,28.1,28.0,0.00
15,94,78.3,61,54,46.3,42,71,36.6,16,2,0.5,0,28.2,28.1,28.0,0.00
16,97,79.4,62,52,43.8,38,62,32.5,13,6,2.1,0,28.1,28.1,28.0,0.00
17,98,79.8,64,50,43.8,31,55,34.1,11,2,0.4,0,28.1,28.0,28.0,0.00
18,97,80.1,60,53,46.3,37,66,35.6,12,3,1.0,0,28.1,28.0,28.0,0.00
19,96,79.3,61,52,44.6,39,63,34.0,15,5,1.3,0,28.0,28.0,27.9,0.00
20,96,80.5,62,50,46.1,39,60,32.8,14,5,2.0,0,28.0,28.0,27.9,0.00
21,97,79.4,61,57,46.4,31,66,37.3,10,5,1.4,0,28.1,28.0,28.0,0.00
22,96,80.0,61,51,40.5,24,68,32.3,7,1,0.3,0,28.1,28.1,28.0,0.00
23,97,69.6,0,56,45.3,0,71,37.5,0,5,1.1,0,28.1,24.5,0.0,0.00
24,101,84.1,65,57,48.8,39,69,34.9,13,5,1.0,0,28.2,28.0,27.9,0.00
25,101,86.0,70,57,51.5,48,51,33.1,17,1,0.3,0,28.1,28.0,27.9,0.00
26,100,85.4,69,55,50.6,44,61,34.3,15,3,0.9,0,28.1,28.0,28.0,0.00
27,101,84.1,68,67,56.6,40,75,46.9,12,6,2.0,0,28.1,28.1,28.0,0.00
28,102,86.1,68,62,51.8,38,80,38.9,11,5,1.4,0,28.1,28.0,28.0,0.00
29,102,84.7,67,60,54.1,41,64,40.0,12,3,0.7,0,28.1,28.0,27.9,0.00
30,103,87.4,76,67,58.5,44,58,42.0,14,6,1.1,0,28.0,28.0,27.9,0.00
31,103,89.0,77,64,53.7,40,62,34.7,11,5,2.0,0,28.1,28.0,27.9,0.00
1,101,84.3,68,56,47.9,37,53,33.6,12,5,1.4,0,28.1,28.0,27.9,0.00
2,101,84.8,65,62,50.1,32,68,38.5,9,5,1.6,0,28.1,28.0,27.9,0.00
3,103,86.5,67,59,50.1,38,62,33.6,11,3,0.5,0,28.0,28.0,27.9,0.00
4,104,87.3,70,64,55.6,45,52,37.5,13,6,1.4,0,28.1,28.0,27.9,0.00
5,99,85.3,72,62,59.1,54,58,42.8,26,6,2.4,0,28.1,28.0,28.0,0.00
6,102,86.1,71,63,52.4,44,54,34.9,14,2,0.8,0,28.1,28.0,28.0,0.00
7,99,86.6,74,64,50.4,44,47,31.5,15,6,2.0,0,28.0,28.0,27.9,0.00
8,103,87.8,71,60,50.1,45,48,30.3,14,2,1.3,0,28.0,27.9,27.9,0.00
9,98,85.1,71,57,50.4,44,54,32.9,16,5,1.8,0,28.0,28.0,27.9,0.00
10,104,87.0,67,59,50.5,43,52,33.0,13,6,1.9,0,28.1,28.0,27.9,0.00
11,104,88.0,69,65,53.9,39,60,36.8,11,5,1.5,0,28.0,28.0,27.9,0.00
12,102,88.9,73,65,56.6,44,60,37.9,14,3,1.1,0,28.1,28.0,27.9,0.00
13,99,84.4,74,64,57.7,48,61,44.4,17,6,1.9,0,28.1,28.0,27.9,0.00
14,103,86.1,71,66,58.8,51,72,44.8,18,6,1.8,0,28.0,28.0,27.9,0.00
15,101,85.0,74,68,60.5,51,72,47.5,18,13,2.4,0,28.0,28.0,27.9,0.00
16,95,83.9,75,70,63.9,56,70,53.8,26,5,2.5,0,28.0,28.0,27.9,0.00
17,95,81.4,66,67,53.4,41,82,44.0,16,3,1.8,0,28.1,28.0,27.9,0.00
18,96,81.8,63,64,52.5,34,65,42.9,11,3,0.9,0,28.1,28.0,27.9,0.00
19,100,83.6,68,62,55.9,44,77,44.3,15,6,2.3,0,28.0,27.9,27.9,0.00
20,100,83.4,65,60,53.0,38,77,40.9,12,7,1.9,0,28.0,27.9,27.8,0.00
21,101,85.0,70,64,53.3,44,62,38.4,14,5,2.0,0,28.0,27.9,27.9,0.00
22,100,86.3,72,54,49.4,42,51,30.6,14,6,1.3,0,28.0,27.9,27.9,0.00
23,103,88.3,68,51,44.9,38,46,24.9,11,2,0.5,0,28.0,28.0,27.9,0.00
24,104,90.9,77,68,53.8,41,55,32.5,12,3,0.8,0,28.0,28.0,27.9,0.00
25,105,91.5,80,65,59.6,52,59,37.0,17,5,2.1,0,28.0,28.0,27.9,0.00
26,106,80.8,0,67,55.9,40,58,28.4,0,46,6.8,0,28.0,27.9,27.8,0.00
27,108,95.1,81,63,55.8,46,53,30.0,13,3,1.1,0,28.0,27.9,27.8,0.00
28,107,93.4,82,70,58.3,38,65,38.4,9,8,2.6,0,28.0,27.9,27.8,0.00
29,103,90.3,80,71,61.5,53,67,41.9,19,6,3.6,3,28.0,27.9,27.8,0.00
30,99,88.4,77,65,57.7,55,66,37.4,24,5,2.3,0,28.0,27.9,27.9,0.00
1,97,84.0,73,67,58.3,42,80,46.8,17,9,5.1,0,27.9,27.9,27.8,0.00
2,95,82.5,72,63,55.0,43,67,43.6,17,10,3.8,1,27.9,27.9,27.9,0.00
3,94,82.3,71,64,57.6,51,72,46.6,25,9,4.9,1,28.0,27.9,27.9,0.00
4,93,72.4,0,67,62.3,57,74,45.5,0,58,12.1,3,28.1,28.0,27.9,0.00
5,96,83.8,73,67,60.9,55,82,49.9,25,7,2.9,0,28.1,28.0,28.0,0.00
6,103,87.3,70,69,61.0,46,73,47.4,15,5,1.8,0,28.0,28.0,27.9,0.00
7,94,72.8,0,69,63.6,52,77,50.8,0,87,14.3,0,28.0,28.0,27.9,0.00
8,95,73.4,0,69,65.5,62,74,48.5,0,60,11.4,2,28.0,28.0,27.9,0.00
9,95,82.9,73,65,59.4,53,75,48.4,24,7,4.1,2,28.0,28.0,27.9,0.00
10,96,84.6,73,67,62.9,57,80,52.0,27,6,3.3,1,28.0,28.0,27.9,0.00
11,100,85.3,73,68,61.3,47,78,51.3,16,5,3.1,2,28.0,28.0,27.9,0.00
12,102,86.3,73,71,61.4,42,80,51.8,13,6,4.3,2,28.0,27.9,27.9,0.00
13,101,86.1,74,68,60.6,45,79,49.4,15,6,4.0,0,28.0,27.9,27.9,0.00
14,101,85.5,73,69,56.6,39,77,46.9,12,6,4.8,2,28.0,27.9,27.9,0.00
15,98,84.8,72,66,55.4,44,79,43.8,16,5,3.1,0,28.0,28.0,27.9,0.00
16,100,85.8,73,65,59.9,51,74,45.8,19,5,2.3,0,28.1,28.0,27.9,0.00
17,100,87.3,72,70,57.5,46,62,41.0,16,10,3.4,0,28.1,28.0,27.9,0.00
18,104,88.6,70,70,57.5,43,57,38.8,13,3,1.3,0,28.0,28.0,27.9,0.00
19,103,90.4,72,58,52.9,48,56,30.4,16,5,2.6,0,28.0,28.0,27.9,0.00
20,104,90.5,73,71,55.3,45,62,36.0,14,3,1.6,0,28.0,27.9,27.9,0.00
21,103,89.5,76,73,63.1,53,67,44.9,19,5,2.0,0,28.0,27.9,27.9,0.00
22,104,89.0,77,70,61.9,55,70,44.1,19,5,2.5,1,28.0,27.9,27.9,0.00
23,102,87.8,76,71,63.8,53,76,49.8,19,5,3.1,0,28.0,27.9,27.9,0.00
24,103,88.6,77,70,63.5,53,71,47.5,19,9,4.0,1,28.0,28.0,27.9,0.00
25,99,87.8,77,70,63.9,51,76,47.5,28,3,1.9,0,28.0,27.9,27.9,0.00
26,98,85.3,75,71,64.3,57,82,54.0,26,6,2.9,1,28.0,27.9,27.9,0.00
27,100,87.1,76,72,67.0,62,79,55.1,29,5,3.8,2,27.9,27.9,27.8,0.00
28,103,88.6,76,71,62.4,54,78,47.1,21,6,3.1,2,27.9,27.9,27.8,0.00
29,102,89.0,76,71,61.1,49,74,45.3,17,7,3.6,2,27.9,27.9,27.8,0.00
30,98,87.5,76,71,57.4,0,74,46.0,0,5,3.0,2,27.9,24.4,0.0,0.00
31,103,88.6,76,70,63.7,53,73,48.6,19,6,3.9,1,27.9,27.9,27.8,0.00
1,98,86.5,77,71,67.9,63,79,56.6,31,6,3.9,2,28.0,27.9,27.8,0.00
2,101,86.9,76,71,68.5,63,81,56.9,28,12,5.8,2,27.9,27.9,27.8,0.00
3,96,85.0,78,70,68.9,67,74,59.5,41,13,6.3,1,27.9,27.9,27.8,0.00
4,96,85.4,77,71,68.5,64,76,59.4,35,7,3.4,1,27.9,27.9,27.8,0.00
5,102,88.0,77,74,69.6,65,76,57.4,30,5,3.5,1,27.9,27.9,27.8,0.00
6,94,85.1,78,72,69.8,67,77,61.4,41,7,4.8,2,27.9,27.9,27.9,0.00
7,97,86.6,79,71,66.5,63,70,52.5,38,3,2.4,1,27.9,27.9,27.8,0.00
8,102,90.3,80,74,70.8,63,81,56.0,28,5,2.5,1,28.0,27.9,27.8,0.00
9,98,84.4,74,73,70.9,68,92,67.8,37,6,2.4,0,27.9,27.9,27.8,0.00
10,95,82.5,76,73,70.9,68,89,69.3,43,3,0.9,0,27.9,27.8,27.7,0.00
11,95,86.3,75,74,70.8,66,93,62.5,39,3,1.0,0,27.8,27.8,27.7,0.00
12,86,78.6,73,73,70.1,68,92,76.8,55,3,1.1,0,27.8,27.8,27.7,0.00
13,86,79.5,73,73,71.5,69,95,77.5,58,9,2.6,0,27.9,27.8,27.8,0.00
14,90,82.5,75,73,69.5,66,90,67.1,45,9,3.3,0,27.9,27.8,27.8,0.00
15,88,80.5,76,73,70.6,68,89,73.1,51,7,3.4,0,27.9,27.9,27.8,0.00
16,92,82.6,76,71,68.9,67,81,64.6,43,9,3.9,0,27.9,27.9,27.9,0.00
17,89,82.0,78,70,68.4,66,75,64.1,47,14,6.6,1,27.9,27.9,27.9,0.00
18,90,81.4,76,72,69.9,67,87,69.0,51,9,3.6,0,27.9,27.9,27.8,0.00
19,84,78.9,75,73,71.4,70,92,78.3,64,7,2.1,1,27.9,27.8,27.8,0.00
20,89,82.3,75,72,67.5,55,89,62.9,40,7,3.8,1,27.9,27.9,27.8,0.00
21,92,82.6,75,71,69.4,66,86,65.5,41,7,4.0,2,27.9,27.9,27.8,0.00
22,91,82.5,76,71,69.8,67,81,66.4,46,9,3.0,0,27.9,27.8,27.8,0.00
23,90,81.6,77,73,71.0,69,84,70.8,52,5,2.6,0,27.8,27.8,27.8,0.00
24,89,78.9,75,76,72.1,70,93,81.1,53,5,1.6,0,27.9,27.9,27.8,0.00
25,91,80.4,75,75,72.5,71,95,78.9,53,5,1.3,0,27.9,27.9,27.8,0.00
26,87,80.1,75,76,72.9,72,90,78.8,61,3,1.0,0,27.9,27.9,27.8,0.00
27,86,67.9,0,75,73.3,71,98,75.6,0,51,7.4,0,27.9,27.8,27.8,0.00
28,77,74.6,73,73,72.4,71,97,92.5,87,3,1.4,0,27.9,27.8,27.8,0.00
29,76,74.1,73,71,70.5,70,96,88.5,82,7,2.6,0,27.9,27.8,27.8,0.00
30,80,74.9,73,73,70.6,69,91,86.7,80,3,0.7,0,27.9,27.8,27.8,0.00
1,78,74.9,73,73,72.1,71,98,91.1,82,5,1.1,0,27.8,27.8,27.8,0.00
2,80,75.8,72,73,71.3,70,96,85.6,74,3,2.5,1,27.9,27.8,27.8,0.00
3,81,76.9,74,73,71.1,69,90,82.8,72,7,2.5,1,27.9,27.8,27.8,0.00
4,81,77.3,75,73,71.3,69,89,81.8,67,9,2.4,0,27.8,27.8,27.8,0.00
5,81,75.8,74,73,71.4,70,93,86.8,70,5,2.4,0,27.8,27.8,27.7,0.00
6,78,75.1,73,73,71.9,70,98,90.1,82,5,2.0,0,27.8,27.8,27.7,0.00
7,81,77.4,74,76,73.3,72,93,87.4,77,5,2.0,0,27.9,27.8,27.7,0.00
8,76,75.1,73,74,72.8,71,96,92.5,90,1,0.8,0,27.9,27.8,27.8,0.00
9,82,76.9,74,75,73.4,73,96,88.8,74,3,1.1,0,27.9,27.8,27.8,0.00
