Date,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Pres_max,Pres_avg,Pres_min,Precipitation
10,78,74.9,73,75,73.0,72,98,93.4,87,5,1.5,0,27.9,27.8,27.8,0.00
11,81,77.0,74,74,72.6,71,96,85.5,76,6,2.0,1,27.9,27.9,27.8,0.00
12,83,78.0,73,74,72.4,71,92,82.5,68,6,2.3,0,28.0,27.9,27.9,0.00
13,83,67.8,0,73,62.4,0,95,71.5,0,5,2.0,0,28.0,24.4,0.0,0.00
14,85,77.8,74,73,71.6,71,92,81.4,63,7,3.5,0,27.9,27.9,27.9,0.00
15,84,78.5,74,72,70.9,70,90,77.9,64,7,3.4,1,27.9,27.9,27.9,0.00
16,86,78.4,74,73,71.3,70,90,78.9,64,9,4.1,0,27.9,27.9,27.9,0.00
17,84,78.9,75,72,70.8,70,88,77.1,64,7,3.1,1,27.9,27.9,27.9,0.00
18,86,79.3,73,72,71.1,70,91,76.3,60,3,2.4,1,27.9,27.8,27.8,0.00
19,91,79.8,73,73,71.8,70,98,78.4,50,2,0.8,0,27.9,27.8,27.7,0.00
20,86,78.4,73,76,73.8,72,96,87.0,64,0,0.0,0,27.8,27.8,27.7,0.00
21,89,80.8,74,75,73.1,64,96,79.5,43,0,0.0,0,27.8,27.7,27.7,0.00
22,89,81.5,77,76,73.6,72,94,77.8,56,3,1.4,0,27.8,27.7,27.7,0.00
23,85,79.6,76,74,72.8,71,90,79.6,71,5,2.0,0,27.8,27.8,27.7,0.00
24,83,78.1,74,73,71.8,70,93,80.8,68,6,2.9,0,27.9,27.8,27.8,0.00
25,78,75.5,73,73,71.9,71,92,88.5,84,3,1.6,1,27.9,27.9,27.9,0.00
26,77,73.8,71,74,71.1,69,97,91.5,86,5,3.0,1,27.9,27.9,27.8,0.00
27,75,73.4,72,72,70.3,68,96,90.0,86,10,3.3,1,27.9,27.9,27.8,0.00
28,79,75.0,73,72,71.0,70,95,86.4,78,7,4.6,1,27.9,27.8,27.8,0.00
29,76,74.0,72,72,71.4,71,98,92.0,85,6,3.4,0,27.9,27.8,27.8,0.00
30,76,73.5,72,73,70.9,70,96,91.0,88,5,2.4,1,27.9,27.9,27.8,0.00
31,78,75.3,73,72,70.9,70,92,86.4,81,6,3.4,1,27.9,27.9,27.9,0.00
1,81,75.4,73,73,71.8,71,95,89.9,79,10,4.4,2,27.9,27.9,27.8,0.00
2,76,73.6,72,73,71.8,71,96,93.6,90,5,2.5,1,27.9,27.8,27.8,0.00
3,79,74.4,72,72,71.3,70,96,90.1,77,3,2.0,0,27.8,27.8,27.8,0.00
4,74,64.1,0,73,71.9,71,96,83.3,0,45,7.1,1,27.8,27.8,27.8,0.00
5,76,74.0,73,74,72.3,71,96,93.6,91,3,2.1,1,27.8,27.8,27.8,0.00
6,78,75.3,73,74,72.0,70,93,89.6,84,3,2.0,1,27.8,27.8,27.7,0.00
7,77,74.9,73,73,72.3,72,96,90.8,85,7,5.0,2,27.8,27.7,27.7,0.00
8,79,75.6,74,73,71.3,70,91,85.9,81,10,6.1,2,27.8,27.7,27.7,0.00
9,79,75.5,74,73,71.4,70,90,86.8,77,9,4.4,1,27.8,27.7,27.7,0.00
10,81,76.4,73,72,70.9,70,91,83.1,73,7,5.0,2,27.9,27.8,27.7,0.00
11,78,74.5,72,73,71.5,71,95,90.3,84,5,1.1,0,27.9,27.9,27.8,0.00
12,81,76.0,72,72,71.5,71,95,86.6,73,5,1.4,0,27.9,27.9,27.8,0.00
13,81,76.6,73,74,71.5,70,93,84.6,73,3,1.4,0,27.9,27.9,27.8,0.00
14,81,75.9,73,73,71.4,70,93,86.1,72,5,1.9,1,27.9,27.9,27.9,0.00
15,81,75.9,73,73,71.4,70,91,85.6,73,5,1.6,0,27.9,27.9,27.9,0.00
16,79,75.8,73,74,71.6,70,93,87.4,80,2,1.1,0,27.9,27.9,27.9,0.00
17,82,76.8,72,74,71.4,70,95,84.4,68,6,1.8,0,27.9,27.9,27.9,0.00
18,82,75.9,72,75,72.6,70,96,89.1,79,2,1.0,0,28.0,27.9,27.9,0.00
19,86,77.6,71,76,72.0,69,98,83.4,72,5,2.1,0,28.0,28.0,27.9,0.00
20,85,77.1,72,71,70.0,69,91,79.8,63,2,1.4,0,28.0,28.0,27.9,0.00
21,82,75.9,71,72,70.0,69,91,81.8,65,7,4.1,0,28.0,27.9,27.9,0.00
22,83,76.0,70,72,70.0,68,95,82.5,61,3,1.3,0,27.9,27.9,27.9,0.00
23,82,76.0,70,73,70.0,69,96,81.6,66,2,1.1,0,27.9,27.9,27.9,0.00
24,85,77.5,71,71,70.0,69,91,78.4,62,5,2.0,0,27.9,27.9,27.9,0.00
25,84,76.5,71,70,69.0,68,95,78.9,63,6,3.5,0,27.9,27.9,27.8,0.00
26,82,75.6,71,70,68.1,67,88,78.5,61,5,2.3,0,27.9,27.9,27.8,0.00
27,80,74.8,69,70,68.5,67,95,81.5,65,2,0.9,0,27.9,27.9,27.8,0.00
28,86,76.9,69,70,68.9,67,95,77.8,55,3,1.0,0,27.9,27.9,27.8,0.00
29,88,79.3,71,72,70.9,69,97,77.0,52,5,1.5,0,27.9,27.9,27.8,0.00
30,80,76.1,74,74,71.4,70,93,85.0,73,3,1.0,0,27.9,27.8,27.8,0.00
31,80,76.9,74,73,71.6,70,95,84.1,78,2,0.7,0,27.8,27.8,27.8,0.04
1,82,75.0,73,73,70.6,69,91,86.0,67,3,1.5,0,27.9,27.8,27.8,0.01
2,82,76.3,73,72,70.5,69,90,82.8,67,5,1.5,0,27.9,27.9,27.8,0.12
3,80,75.9,73,73,71.3,70,96,85.5,72,3,1.4,0,27.9,27.8,27.8,0.02
4,78,74.5,72,73,71.3,69,98,89.3,82,2,1.0,0,27.8,27.8,27.8,0.59
5,80,75.8,73,73,71.4,69,93,86.4,80,3,1.6,0,27.8,27.8,27.8,0.12
6,79,75.1,73,74,71.5,70,95,89.3,83,3,1.8,1,27.8,27.8,27.8,0.02
7,80,75.3,74,73,71.4,69,91,87.5,77,3,1.3,0,27.9,27.8,27.8,0.20
8,79,74.8,73,74,72.0,71,95,90.9,84,3,0.9,0,27.9,27.9,27.8,0.12
9,78,74.9,73,73,71.6,70,95,90.3,83,3,1.5,0,27.9,27.9,27.8,0.16
10,79,74.9,72,73,71.0,69,96,88.0,78,5,2.3,0,27.9,27.9,27.8,0.12
11,81,75.1,72,71,69.9,69,93,84.9,69,5,2.3,0,28.0,27.9,27.9,0.04
12,80,75.3,72,71,70.3,69,91,84.5,74,9,3.4,1,28.0,27.9,27.9,0.01
13,79,74.9,73,71,70.6,69,95,87.8,77,5,2.0,0,28.0,27.9,27.9,0.08
14,82,75.9,72,73,71.0,70,96,85.1,72,5,2.0,0,28.0,28.0,27.9,0.55
15,78,74.6,72,72,70.6,70,93,87.5,81,1,0.5,0,28.0,28.0,27.9,0.01
16,78,74.8,72,71,70.5,69,93,86.5,79,2,1.4,0,28.0,27.9,27.9,0.01
17,78,74.0,72,73,71.3,70,96,91.1,82,2,0.8,0,28.0,27.9,27.9,0.03
18,80,75.9,73,76,73.4,72,96,92.0,81,1,0.1,0,28.8,28.0,27.9,0.08
19,81,75.5,73,75,73.1,72,100,92.1,77,1,0.1,0,27.9,27.9,27.8,1.02
20,81,75.1,69,74,70.3,67,96,85.8,72,3,0.8,0,27.9,27.9,27.9,0.20
21,85,77.3,70,72,70.6,69,96,80.9,64,2,0.5,0,27.9,27.9,27.8,0.02
22,87,77.5,70,71,70.3,69,96,79.5,59,2,0.6,0,28.0,27.9,27.9,0.08
23,87,78.1,70,73,71.0,68,98,80.3,58,1,0.4,0,28.0,28.0,27.9,0.00
24,86,76.1,71,75,72.3,69,98,88.8,69,7,1.3,0,28.0,27.9,27.9,2.20
25,84,76.8,71,76,73.4,71,98,89.0,72,0,0.0,0,28.0,27.9,27.9,3.43
26,87,77.3,73,74,72.0,71,98,84.6,60,5,0.6,0,28.0,28.0,27.9,2.09
27,81,76.0,72,71,70.0,68,93,82.3,72,2,0.6,0,28.1,28.1,28.0,0.02
28,83,75.4,69,71,69.3,67,95,81.8,61,2,0.5,0,28.1,28.0,28.0,0.00
29,84,76.1,68,71,69.0,67,98,80.3,58,2,0.6,0,28.1,28.0,28.0,0.00
30,87,78.1,68,72,69.4,67,96,76.1,52,5,1.6,0,28.1,28.0,28.0,0.00
1,86,76.8,69,70,68.9,67,95,78.3,53,3,1.3,0,28.1,28.0,28.0,0.00
2,87,77.5,69,71,69.4,68,96,78.5,56,2,0.5,0,28.1,28.1,28.0,0.00
3,85,77.3,71,73,71.4,70,96,82.9,63,0,0.0,0,28.1,28.0,28.0,0.00
4,87,75.8,70,72,70.6,69,99,86.1,58,2,0.3,0,28.1,28.0,28.0,0.00
5,87,75.8,70,71,70.3,69,99,84.8,57,3,0.4,0,28.1,28.0,27.9,1.73
6,84,76.1,69,74,71.5,68,96,86.5,69,0,0.0,0,28.1,28.0,27.9,0.12
7,85,77.4,71,73,71.9,70,96,83.9,61,3,0.4,0,28.1,28.0,28.0,0.55
8,87,77.6,71,72,70.9,70,96,80.1,56,0,0.0,0,28.1,28.0,27.9,0.00
9,87,77.1,71,75,71.5,68,98,84.0,58,2,0.6,0,28.0,28.0,27.9,0.39
10,83,75.4,70,73,70.5,69,98,86.3,67,2,0.3,0,28.1,28.0,27.9,0.83
11,86,76.9,71,72,71.0,70,98,83.8,61,1,0.1,0,28.1,28.0,27.9,0.28
12,87,77.8,71,73,71.1,69,96,81.4,54,1,0.1,0,28.1,28.0,28.0,0.00
13,86,76.9,72,73,71.5,71,98,84.5,60,1,0.1,0,28.1,28.0,28.0,0.00
14,89,79.3,71,74,70.8,68,96,77.3,54,3,0.6,0,28.1,28.1,28.0,0.04
15,89,76.6,67,71,67.3,61,96,75.4,40,6,0.8,0,28.1,28.1,28.0,0.00
16,87,76.4,66,67,64.8,62,96,70.4,42,3,0.6,0,28.1,28.0,28.0,0.00
17,86,76.6,66,69,66.9,64,92,73.8,50,2,0.4,0,28.1,28.0,28.0,0.00
18,80,75.5,71,73,70.4,69,95,85.1,71,3,0.9,0,28.1,28.0,28.0,0.00
19,74,72.0,71,72,70.9,70,98,95.9,93,3,1.1,0,28.1,28.1,28.0,0.04
20,73,71.3,70,72,70.5,70,98,97.4,95,2,0.5,0,28.1,28.1,28.0,1.50
21,81,74.3,69,72,70.4,68,98,88.1,73,2,0.9,0,28.1,28.0,27.9,0.67
22,83,74.9,71,73,71.6,70,98,89.8,67,1,0.3,0,28.0,27.9,27.9,1.65
23,81,75.5,72,74,71.3,68,98,87.4,66,1,0.1,0,28.0,27.9,27.9,0.51
24,79,74.9,72,73,71.6,70,96,89.9,76,1,0.3,0,27.9,27.9,27.9,0.16
25,76,73.8,72,71,70.0,69,93,87.9,84,9,3.9,0,27.9,27.9,27.8,0.16
26,79,74.0,71,71,69.6,69,96,86.9,74,5,2.0,0,28.0,27.9,27.9,0.04
27,86,76.4,70,71,69.5,66,96,80.5,52,3,0.9,0,28.0,28.0,27.9,0.04
28,89,77.6,68,73,69.5,64,98,79.0,48,3,0.6,0,28.1,28.0,28.0,0.00
29,86,77.8,70,72,70.1,68,96,78.9,57,3,1.3,0,28.1,28.0,28.0,0.20
30,86,76.5,70,71,69.3,68,95,79.8,55,9,2.3,0,28.1,28.0,28.0,0.00
31,81,76.3,71,70,69.6,69,96,81.0,70,3,1.6,0,28.0,28.0,27.9,0.31
1,80,74.6,72,73,71.3,70,98,89.6,72,3,1.3,0,28.0,28.0,27.9,0.00
2,83,75.5,69,72,69.3,65,96,82.4,54,3,0.8,0,28.1,28.1,28.0,0.16
3,85,75.4,67,71,69.9,66,99,84.9,60,3,0.5,0,28.1,28.1,28.0,0.00
4,86,76.8,72,73,72.0,70,98,86.3,59,2,0.3,0,28.2,28.1,28.1,2.05
5,86,78.0,72,74,71.8,69,98,81.8,61,2,0.4,0,28.1,28.0,28.0,1.22
6,86,75.6,69,72,70.1,68,98,84.8,59,1,0.1,0,28.0,28.0,27.9,0.00
7,83,75.4,68,70,66.9,66,98,77.0,56,3,1.0,0,28.0,28.0,27.9,0.31
8,82,72.4,64,67,65.0,63,96,79.9,53,2,0.4,0,28.0,28.0,28.0,0.00
9,85,73.3,64,67,63.8,62,99,75.8,45,2,0.3,0,28.1,28.0,28.0,0.00
10,86,73.6,63,69,65.3,62,96,77.8,46,0,0.0,0,28.1,28.0,28.0,0.00
11,85,73.9,63,71,66.0,62,98,78.5,45,0,0.0,0,28.1,28.0,28.0,0.00
12,86,74.0,65,70,67.0,64,97,81.3,47,2,0.4,0,28.1,28.1,28.0,0.00
13,83,73.4,64,67,64.3,62,97,75.8,50,1,0.3,0,28.1,28.1,28.0,0.00
14,82,71.4,61,66,63.6,59,96,78.6,52,2,0.4,0,28.1,28.1,28.0,0.00
15,83,74.8,65,70,67.1,65,98,78.5,58,2,0.4,0,28.1,28.1,28.0,0.00
16,86,75.3,67,69,66.9,65,96,77.8,51,2,0.3,0,28.1,28.1,28.0,0.00
17,86,74.8,66,70,66.4,64,98,76.9,49,1,0.1,0,28.1,28.1,28.1,0.00
18,85,71.8,63,66,60.3,53,96,70.8,39,2,0.5,0,28.2,28.1,28.0,0.00
19,85,72.0,61,67,63.1,60,96,76.5,45,2,0.3,0,28.1,28.1,28.0,0.00
20,86,73.0,62,70,65.4,61,98,79.5,48,1,0.1,0,28.1,28.1,28.0,0.00
21,85,73.4,64,67,65.6,63,96,78.6,53,2,0.5,0,28.1,28.1,28.0,0.00
22,84,71.9,64,66,64.1,62,96,78.4,50,2,0.4,0,28.2,28.1,28.1,0.00
23,85,71.6,62,66,63.0,60,95,64.3,0,2,0.3,0,28.2,28.1,28.0,0.00
24,84,70.8,60,64,60.4,55,96,74.4,37,2,0.4,0,28.1,28.1,28.0,0.00
25,84,70.5,60,63,59.8,57,96,72.4,40,2,0.5,0,28.1,28.1,28.0,0.00
26,85,71.4,59,64,61.6,58,96,74.0,45,3,0.6,0,28.1,28.0,28.0,0.00
27,83,71.3,61,67,62.9,60,96,76.1,48,2,0.5,0,28.1,28.1,28.0,0.00
28,86,73.8,62,66,62.6,60,96,72.4,42,2,0.4,0,28.1,28.1,28.0,0.00
29,87,74.5,64,69,65.5,63,95,75.8,45,0,0.0,0,28.1,28.1,28.0,0.00
30,85,74.6,65,68,65.9,64,96,76.4,50,3,1.0,0,28.1,28.1,28.0,0.00
1,87,73.4,65,67,63.6,60,98,74.6,44,2,0.6,0,28.1,28.0,28.0,0.00
2,83,74.3,63,66,64.5,62,94,72.3,51,5,1.4,0,28.1,28.1,28.0,0.00
3,82,74.1,66,65,64.1,62,90,72.9,54,7,2.3,0,28.1,28.1,28.0,0.00
4,81,73.9,68,67,65.0,62,88,74.9,53,3,1.0,0,28.1,28.1,28.0,0.00
5,80,74.5,68,66,64.0,62,82,69.9,58,5,1.1,0,28.2,28.1,28.1,0.00
6,83,71.6,62,64,60.0,57,90,69.8,41,3,1.0,0,28.2,28.1,28.1,0.00
7,81,69.5,60,62,59.9,57,91,73.0,50,2,0.4,0,28.1,28.1,28.1,0.00
8,83,71.6,59,65,61.8,58,94,73.0,49,3,0.6,0,28.2,28.1,28.0,0.00
9,85,73.5,65,67,64.5,63,94,74.8,50,1,0.3,0,28.1,28.1,28.0,0.00
10,86,72.8,64,65,63.3,62,97,76.0,44,1,0.3,0,28.1,28.1,28.0,0.00
11,86,73.9,62,67,63.9,61,98,74.3,42,1,0.4,0,28.1,28.0,28.0,0.00
12,85,73.3,65,67,64.0,61,95,75.4,44,3,0.6,0,28.1,28.0,28.0,0.00
13,83,70.3,60,63,59.0,56,96,72.0,44,3,0.5,0,28.1,28.1,28.0,0.00
14,83,70.1,60,64,61.1,58,94,75.6,48,1,0.1,0,28.2,28.1,28.1,0.00
15,85,71.8,61,64,62.0,60,97,75.1,43,1,0.3,0,28.1,28.1,28.0,0.00
16,84,71.0,62,65,62.3,60,96,76.3,44,2,0.3,0,28.1,28.1,28.0,0.00
17,81,69.8,61,63,60.8,58,98,76.3,47,3,0.9,0,28.2,28.1,28.1,0.00
18,82,69.6,61,63,60.8,59,98,76.6,47,3,0.8,0,28.2,28.1,28.1,0.00
19,82,69.1,59,61,59.8,57,96,75.0,46,2,0.8,0,28.2,28.1,28.0,0.00
20,83,69.6,59,62,60.6,58,98,76.4,42,2,0.4,0,28.1,28.1,28.0,0.00
21,83,72.3,62,63,61.3,60,94,71.3,45,3,1.0,0,28.1,28.1,28.0,0.00
22,80,72.1,67,65,62.9,61,90,74.1,53,3,0.9,0,28.1,28.1,28.0,0.00
23,85,73.6,65,64,62.6,62,92,70.8,46,2,0.6,0,28.1,28.0,28.0,0.00
24,83,73.5,64,68,65.1,62,93,76.9,49,2,0.3,0,28.1,28.1,28.0,0.00
25,85,76.6,70,71,68.1,64,95,77.3,50,1,0.1,0,28.1,28.1,28.0,0.00
26,83,74.1,66,70,67.0,63,95,80.1,57,2,0.4,0,28.1,28.1,28.0,0.04
27,78,70.3,64,66,64.6,63,96,83.3,65,3,1.0,0,28.1,28.1,28.0,0.00
28,77,70.4,66,64,61.8,58,90,74.5,59,5,2.4,0,28.1,28.1,28.0,0.00
29,81,71.4,64,67,62.4,58,93,74.6,55,1,0.3,0,28.1,28.1,28.0,0.00
30,81,71.4,64,64,61.1,58,90,72.9,46,2,1.1,0,28.1,28.0,28.0,0.00
31,82,69.7,60,60,48.0,0,92,53.1,0,3,1.6,0,28.1,28.1,28.0,0.00
1,86,67.6,53,60,54.3,43,97,69.4,22,5,1.0,0,28.1,28.1,28.0,0.00
2,86,69.5,57,60,56.9,51,96,70.3,30,3,1.1,0,28.2,28.1,28.1,0.00
3,79,65.8,56,59,56.4,54,96,75.6,43,2,0.4,0,28.2,28.1,28.0,0.00
4,77,64.9,54,60,57.4,54,97,79.5,53,2,0.6,0,28.1,28.1,28.0,0.00
5,76,65.4,56,60,57.5,55,99,78.1,53,5,1.1,0,28.1,28.1,28.0,0.00
6,81,68.8,57,63,60.4,56,97,76.8,53,3,0.9,0,28.2,28.1,28.1,0.00
7,86,72.9,60,67,63.5,58,97,75.0,48,2,0.6,0,28.1,28.1,28.0,0.00
8,81,72.1,63,65,62.4,60,96,74.0,50,3,1.1,0,28.1,28.1,28.0,0.00
9,78,68.3,60,62,59.8,54,96,75.3,53,3,0.5,0,28.1,28.1,28.0,0.00
10,76,66.3,56,62,58.4,53,94,76.6,59,3,1.0,0,28.2,28.1,28.1,0.00
11,80,68.0,59,62,60.4,58,96,79.3,54,3,0.8,0,28.2,28.1,28.1,0.00
12,82,69.3,59,61,59.6,58,98,74.5,47,2,0.4,0,28.2,28.1,28.0,0.00
13,84,70.4,60,65,60.9,58,96,75.5,43,3,0.6,0,28.1,28.0,28.0,0.00
14,82,69.8,60,61,59.8,58,98,73.4,48,3,1.0,0,28.1,28.0,28.0,0.00
15,86,69.1,59,62,56.9,51,96,69.0,30,7,2.3,0,28.1,28.0,28.0,0.00
16,77,64.8,52,53,49.6,47,88,61.4,35,9,2.9,0,28.1,28.1,28.0,0.00
17,79,63.3,50,53,50.0,47,95,66.9,33,1,0.3,0,28.1,28.1,28.0,0.00
18,83,66.9,51,58,55.0,50,95,68.9,41,3,0.5,0,28.1,28.1,28.0,0.00
19,83,69.5,57,63,59.3,54,93,72.4,45,3,0.6,0,28.1,28.1,28.0,0.00
