Date,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Pres_max,Pres_avg,Pres_min,Precipitation
20,86,72.0,59,65,61.9,58,96,73.0,45,2,0.3,0,28.1,28.1,28.0,0.00
21,87,73.4,62,68,62.5,60,94,71.5,40,2,0.3,0,28.1,28.1,28.0,0.00
22,86,71.9,61,62,59.1,57,96,68.0,37,3,0.8,0,28.2,28.1,28.1,0.00
23,86,70.6,59,61,58.0,56,96,69.0,37,2,0.6,0,28.2,28.1,28.1,0.00
24,85,70.9,59,60,57.8,55,98,68.5,36,1,0.3,0,28.2,28.1,28.0,0.00
25,88,72.8,59,60,58.0,55,91,64.6,32,1,0.3,0,28.2,28.1,28.0,0.00
26,89,73.9,61,62,59.8,57,96,65.3,35,2,0.4,0,28.1,28.1,28.0,0.00
27,87,72.1,61,61,56.4,50,94,63.5,28,5,1.6,0,28.1,28.0,28.0,0.00
28,77,69.6,60,60,57.6,55,88,67.6,47,6,2.1,0,28.1,28.1,28.0,0.00
29,78,66.5,56,62,56.1,53,96,71.8,44,3,0.9,0,28.2,28.1,28.1,0.00
30,82,66.6,54,57,54.0,50,97,69.3,37,1,0.3,0,28.1,28.1,28.0,0.00
31,84,69.7,54,56,54.6,51,95,62.6,32,1,0.4,0,28.1,28.0,27.9,0.00
1,84,69.6,55,59,57.1,53,96,68.9,41,0,0.0,0,28.1,28.1,28.0,0.00
2,86,71.1,58,62,56.5,44,92,65.5,23,2,0.9,0,28.1,28.1,28.0,0.00
3,88,72.5,60,64,59.4,53,98,68.9,30,3,1.3,0,28.1,28.1,28.0,0.00
4,86,71.8,62,60,57.6,53,92,65.6,35,5,0.8,0,28.1,28.1,28.0,0.00
5,83,69.4,59,58,56.4,52,94,67.3,38,0,0.0,0,28.1,28.1,28.0,0.00
6,87,70.0,55,59,52.5,48,91,59.9,26,3,1.0,0,28.1,28.0,28.0,0.00
7,82,66.9,54,52,47.6,40,89,55.9,22,2,0.8,0,28.1,28.1,28.0,0.00
8,81,69.5,56,59,56.5,51,89,65.6,43,3,1.1,0,28.1,28.1,28.0,0.00
9,79,69.8,63,59,57.1,53,84,65.9,40,3,2.0,0,28.2,28.1,28.1,0.00
10,82,73.6,68,63,61.8,60,84,68.0,46,3,1.5,0,28.2,28.1,28.0,0.00
11,82,72.1,64,64,62.1,60,90,72.6,49,5,1.6,0,28.2,28.1,28.1,0.00
12,84,72.5,64,64,60.9,58,90,69.3,44,3,1.0,0,28.2,28.2,28.1,0.00
13,86,72.6,61,63,60.4,59,94,68.5,41,0,0.0,0,28.2,28.1,28.1,0.00
14,87,74.0,61,61,58.4,56,90,62.3,36,1,0.1,0,28.1,28.1,28.0,0.00
15,89,75.0,61,62,58.3,53,90,61.1,34,2,0.5,0,28.1,28.1,28.0,0.00
16,91,75.6,62,61,57.6,53,88,58.9,29,5,1.1,0,28.1,28.1,28.0,0.00
17,91,76.1,63,63,58.8,55,89,59.8,29,3,0.9,0,28.2,28.1,28.1,0.00
18,91,76.8,64,61,57.6,52,88,57.0,29,2,0.6,0,28.2,28.1,28.0,0.00
19,92,77.4,63,61,58.6,54,84,56.9,28,1,0.4,0,28.2,28.1,28.0,0.00
20,92,76.9,62,61,57.8,53,84,56.8,27,2,0.3,0,28.1,28.1,28.0,0.00
21,90,77.1,63,66,60.1,57,83,59.0,38,3,0.6,0,28.2,28.1,28.1,0.00
22,92,77.4,64,70,62.4,58,86,62.5,40,2,0.5,0,28.2,28.1,28.1,0.00
23,92,77.9,63,67,58.0,53,86,55.1,27,3,1.0,0,28.2,28.1,28.0,0.00
24,93,77.9,63,60,52.3,45,75,46.6,19,5,1.0,0,28.1,28.0,28.0,0.00
25,87,73.3,60,52,47.0,42,76,43.4,21,5,1.0,0,28.1,28.1,28.0,0.00
26,86,70.5,57,51,46.9,42,72,47.8,23,5,1.5,0,28.1,28.1,28.0,0.00
27,89,72.9,56,54,48.6,43,83,48.1,21,5,1.6,0,28.1,28.1,28.0,0.00
28,91,76.6,58,56,50.8,43,73,44.5,25,3,1.0,0,28.1,28.0,27.9,0.00
29,91,77.7,62,57,52.1,47,72,43.7,27,1,0.3,0,28.0,28.0,27.9,0.00
1,90,77.3,65,59,56.5,53,76,52.3,29,2,0.8,0,28.1,28.0,27.9,0.00
2,91,76.4,62,59,55.1,50,82,52.3,27,3,1.0,0,28.1,28.0,28.0,0.00
3,86,73.1,58,56,50.3,46,82,48.4,26,14,4.3,0,28.1,28.0,28.0,0.00
4,88,74.0,63,63,57.0,47,87,60.6,25,6,1.6,0,28.1,28.0,27.9,0.00
5,89,73.9,61,62,56.1,43,92,61.3,20,7,2.0,0,28.0,28.0,27.9,0.00
6,86,73.0,64,61,57.0,52,86,61.1,34,9,4.3,0,28.1,28.0,27.9,0.00
7,88,74.4,60,61,56.9,45,92,59.3,24,10,3.4,0,28.1,28.0,28.0,0.00
8,90,75.8,63,60,56.4,49,86,55.8,26,1,0.5,0,28.1,28.0,28.0,0.00
9,91,66.9,0,59,52.0,45,88,40.6,0,5,1.5,0,28.1,28.0,27.9,0.00
10,85,74.9,62,62,57.3,50,77,55.8,36,6,3.0,0,28.0,28.0,28.0,0.00
11,86,75.4,67,60,56.8,54,76,54.4,36,9,4.0,2,28.1,24.5,0.0,0.00
12,86,73.6,60,62,57.8,52,85,60.3,39,3,1.5,0,28.1,28.1,28.0,0.00
13,88,73.6,63,57,55.0,52,80,54.9,29,9,2.3,0,28.1,28.1,28.0,0.00
14,90,74.1,58,54,49.4,44,85,46.9,23,6,1.8,0,28.1,28.0,28.0,0.00
15,92,77.5,60,57,50.9,41,70,43.9,21,7,1.3,0,28.1,28.0,27.9,0.00
16,94,79.4,63,56,53.6,49,71,43.6,28,1,0.3,0,28.1,28.1,28.0,0.00
17,97,81.6,67,59,57.4,54,63,45.9,28,2,0.4,0,28.1,28.1,28.0,0.00
18,96,82.5,68,60,53.9,50,69,40.5,22,7,2.3,0,28.1,28.1,28.0,0.00
19,95,79.4,63,53,44.3,37,60,33.3,13,3,1.4,0,28.1,28.0,28.0,0.00
20,91,68.3,0,49,39.8,0,55,30.3,0,5,1.6,0,28.1,24.5,0.0,0.00
21,91,75.7,59,64,52.6,45,79,49.3,21,2,0.6,0,28.1,28.0,28.0,0.00
22,95,81.0,66,64,56.3,53,83,47.5,24,3,0.9,0,28.1,28.0,28.0,0.00
23,96,83.0,66,61,56.8,52,75,44.5,23,3,1.5,0,28.1,28.0,27.9,0.00
24,98,84.3,69,68,62.0,56,70,50.9,25,2,0.6,0,28.0,27.9,27.9,0.00
25,89,78.4,71,69,65.9,65,93,67.4,45,2,0.3,0,28.0,28.0,27.9,0.08
26,92,83.9,76,73,66.4,63,81,58.1,38,3,1.6,1,28.1,28.0,27.9,0.08
27,90,80.9,72,69,66.3,64,82,63.5,43,2,0.5,0,28.1,28.0,28.0,0.00
28,92,77.9,70,71,67.8,64,91,74.6,39,0,0.0,0,28.1,28.0,28.0,0.03
29,89,76.8,69,76,69.0,64,96,80.2,44,3,0.6,0,28.0,28.0,27.9,0.16
30,95,84.0,71,68,61.3,58,76,49.1,29,3,0.7,0,28.1,28.0,27.9,0.16
31,96,83.7,69,63,60.1,57,79,48.4,29,3,1.1,0,28.1,28.0,28.0,0.00
1,98,83.5,68,65,59.0,50,85,48.5,20,2,0.4,0,28.1,28.0,27.9,0.00
2,99,85.0,67,62,55.3,50,73,42.0,19,2,0.5,0,28.0,28.0,27.9,0.00
3,100,84.6,67,60,55.4,50,68,41.4,18,3,0.8,0,28.0,28.0,27.9,0.00
4,100,86.6,68,62,55.7,48,75,39.6,17,3,0.7,0,28.1,28.0,27.9,0.00
5,101,85.9,69,60,54.0,46,69,38.0,15,3,0.9,0,28.1,28.0,27.9,0.00
6,98,87.2,69,60,54.8,49,71,37.8,19,3,1.6,0,28.1,28.0,27.9,0.00
7,100,82.4,66,62,54.3,46,82,43.6,16,7,1.8,0,28.1,28.0,27.9,0.00
8,95,81.3,68,63,52.6,45,62,40.3,19,4,1.5,0,28.1,28.0,28.0,0.00
9,97,82.8,67,65,53.5,42,66,42.5,15,5,1.1,0,28.1,28.0,27.9,0.00
10,99,84.8,69,65,58.5,48,72,45.5,18,3,0.7,0,28.1,28.0,27.9,0.00
11,100,89.4,80,66,60.3,53,59,40.1,22,3,1.3,0,28.1,28.0,28.0,0.00
12,100,87.0,75,72,62.4,51,78,49.9,19,3,0.9,0,28.1,28.0,27.9,0.01
13,101,88.1,76,72,62.0,45,71,48.3,15,6,1.4,0,28.0,28.0,27.9,0.00
14,100,87.9,73,71,61.5,42,83,48.9,14,5,1.5,0,28.0,28.0,27.9,0.00
15,102,87.9,74,73,66.4,51,79,53.6,21,5,2.5,0,28.1,28.0,27.9,0.00
16,101,76.0,0,72,70.3,68,85,53.9,0,97,13.4,0,28.0,28.0,27.9,0.00
17,100,87.4,73,70,66.1,56,88,54.0,23,5,2.1,0,28.0,28.0,27.9,0.00
18,102,87.7,77,70,65.1,55,75,52.3,21,3,1.4,0,28.0,28.0,27.9,0.00
19,100,86.4,75,69,62.5,56,72,47.8,23,5,1.4,0,28.0,28.0,27.9,0.00
20,101,86.4,72,63,56.5,51,71,39.8,20,3,1.0,0,28.0,28.0,27.9,0.00
21,99,83.0,67,58,52.3,45,66,39.0,18,5,1.5,0,28.0,28.0,27.9,0.00
22,100,86.4,64,70,59.9,50,73,45.9,18,5,1.3,0,28.0,28.0,27.9,0.00
23,99,87.6,76,68,61.3,55,72,44.3,24,5,2.6,0,28.0,27.9,27.9,0.00
24,100,86.8,71,62,58.0,54,57,40.0,22,5,1.9,0,28.0,27.9,27.9,0.00
25,96,84.6,72,65,57.6,45,71,44.0,18,9,4.1,0,28.0,28.0,27.9,0.00
26,100,84.6,68,62,54.4,40,77,40.9,13,5,2.1,0,28.9,28.1,27.9,0.00
27,99,85.4,72,70,62.5,49,75,52.4,22,5,2.3,0,28.1,28.0,27.9,0.00
28,100,88.4,75,71,64.0,53,76,49.8,21,3,0.6,0,28.0,28.0,27.9,0.00
29,102,87.6,79,73,66.4,50,81,54.3,17,7,1.4,0,28.0,28.0,27.9,0.00
30,101,85.9,77,73,67.0,59,80,57.1,24,5,3.1,2,28.0,28.0,27.9,0.00
1,99,82.8,76,73,68.4,60,87,66.1,27,7,2.5,0,28.1,28.0,27.9,0.04
2,100,85.8,74,74,68.0,60,86,59.6,28,3,0.9,0,28.0,27.9,27.9,0.79
3,101,87.5,75,72,63.8,55,84,50.5,22,7,2.5,0,28.0,27.9,27.9,0.00
4,102,86.8,71,64,56.1,48,78,39.5,18,2,1.3,0,28.0,28.0,27.9,0.00
5,103,88.5,68,74,62.9,49,73,47.8,17,5,2.4,0,28.0,27.9,27.9,0.00
6,104,89.6,75,71,61.3,51,79,43.6,18,7,2.1,0,28.0,27.9,27.9,0.00
7,103,88.2,70,65,54.0,44,66,35.6,13,3,1.3,0,28.0,21.7,0.0,0.00
8,101,87.6,73,68,56.6,44,73,42.3,15,6,2.4,0,28.0,27.9,27.9,0.00
9,104,88.6,74,72,63.4,49,82,50.0,16,2,1.3,1,28.0,27.9,27.9,0.00
10,103,89.4,76,69,62.0,54,79,45.3,19,5,2.8,0,28.0,27.9,27.8,0.00
11,99,84.6,74,77,70.9,65,78,64.8,41,6,2.3,0,28.0,28.0,27.9,0.00
12,101,88.6,73,68,58.5,47,80,41.4,16,3,0.9,0,28.0,27.9,27.9,0.00
13,102,87.3,76,71,64.6,58,65,49.8,23,7,2.0,0,28.0,27.9,27.8,0.00
14,100,83.0,72,71,67.0,63,89,62.8,30,3,1.6,0,28.0,27.9,27.9,0.00
15,94,83.1,72,74,71.5,69,88,69.3,45,3,1.3,0,27.9,27.9,27.8,0.39
16,96,85.6,78,80,71.3,64,75,63.4,39,3,1.4,0,28.0,27.9,27.8,0.00
17,100,82.9,76,73,69.4,62,87,67.6,28,12,2.1,0,27.9,27.9,27.8,0.00
18,95,85.0,77,73,69.6,67,79,61.5,39,3,2.0,1,27.9,27.9,27.8,0.12
19,95,84.3,76,73,69.9,67,81,64.1,41,5,3.1,2,27.9,24.4,0.0,0.00
20,96,84.5,74,74,68.1,61,83,61.3,32,6,4.4,3,27.9,27.9,27.8,0.00
21,99,85.8,75,72,66.8,60,81,57.5,28,5,2.9,2,27.9,27.9,27.8,0.00
22,99,86.8,76,71,67.0,61,82,54.8,29,9,4.1,0,27.9,27.9,27.9,0.00
23,103,89.0,73,70,60.8,50,75,44.4,17,6,3.3,0,27.9,27.9,27.9,0.00
24,102,89.0,77,73,66.6,58,79,53.1,23,3,2.4,2,28.0,27.9,27.9,0.00
25,101,89.0,77,73,68.3,63,81,54.0,28,5,3.3,2,28.0,27.9,27.9,0.00
26,98,87.4,78,69,66.4,63,74,52.3,33,7,4.0,1,28.0,27.9,27.9,0.00
27,99,86.1,77,70,62.9,51,79,49.9,21,6,4.3,1,28.0,27.9,27.9,0.00
28,96,85.6,76,70,66.5,62,76,55.4,31,7,5.8,5,27.9,27.9,27.8,0.00
29,96,85.9,77,72,68.6,64,79,58.6,34,9,4.5,2,27.9,27.9,27.9,0.00
30,100,87.4,78,78,70.8,67,99,61.4,34,3,2.0,1,28.0,27.9,27.9,0.00
31,99,85.9,79,71,68.7,65,76,58.9,33,3,2.1,1,28.0,27.9,27.9,0.00
1,82,76.6,72,71,70.5,69,96,81.6,68,2,0.4,0,28.0,28.0,27.9,0.12
2,85,76.9,73,74,72.1,70,98,86.0,61,3,2.0,0,27.9,27.9,27.8,0.16
3,74,73.5,73,72,71.8,71,95,93.9,90,16,7.4,5,27.8,27.7,27.5,1.73
4,78,73.3,70,70,68.3,67,92,84.5,74,3,2.6,0,27.9,27.9,27.8,1.69
5,89,80.4,72,71,68.4,66,88,68.4,46,6,2.5,0,27.9,27.9,27.8,0.28
6,87,79.5,74,71,69.8,66,90,73.1,54,7,2.4,0,27.9,27.9,27.8,0.00
7,90,81.4,74,72,70.3,69,91,70.8,50,9,3.5,0,28.0,27.9,27.8,0.28
8,86,79.4,74,70,68.3,64,85,69.8,51,9,3.5,0,27.9,27.9,27.9,0.01
9,91,80.0,73,76,69.9,66,92,73.3,44,6,3.5,0,27.9,27.9,27.9,0.00
10,87,80.5,73,72,70.5,69,85,72.5,54,14,5.0,3,27.9,27.9,27.8,0.02
11,89,81.0,77,72,70.8,70,84,71.5,54,5,2.5,2,27.9,27.8,27.7,0.04
12,88,80.0,75,72,71.4,70,89,75.6,58,60,9.0,0,27.8,27.7,27.7,0.00
13,85,79.8,76,75,72.5,72,89,79.4,68,3,1.4,0,27.8,27.8,27.7,0.00
14,86,80.5,75,74,72.4,72,90,76.5,62,5,2.3,0,27.8,27.8,27.8,0.02
15,82,78.9,76,76,74.3,73,94,86.0,76,3,1.1,0,27.8,27.8,27.7,0.08
16,85,79.3,76,76,73.4,72,94,82.5,68,3,0.9,0,27.8,27.8,27.7,0.24
17,84,78.4,75,74,72.3,71,98,82.5,65,2,0.6,0,27.8,27.8,27.8,0.02
18,83,77.5,73,74,72.8,72,96,85.9,72,2,0.8,0,27.9,27.8,27.8,0.87
19,87,80.1,76,74,72.4,70,92,77.9,64,5,3.3,1,27.9,27.9,27.8,0.43
20,87,81.0,76,72,70.8,70,83,72.1,59,5,3.3,3,27.9,27.9,27.9,0.00
21,82,77.9,74,72,71.1,69,91,79.6,68,3,1.9,0,27.9,27.9,27.8,0.00
22,86,80.4,74,71,70.1,68,88,71.6,55,5,2.1,0,27.9,27.8,27.8,0.02
23,88,80.3,74,71,69.6,66,88,70.9,55,5,2.1,0,27.9,27.9,27.8,0.00
24,87,79.9,74,74,71.6,69,87,76.4,57,5,2.5,0,27.9,27.9,27.8,0.00
25,93,82.0,73,74,72.3,71,93,73.8,50,5,1.5,0,27.9,27.8,27.8,0.00
26,88,81.0,76,75,73.7,73,94,78.9,61,3,1.3,0,27.9,27.8,27.8,0.04
27,91,82.0,74,73,72.1,70,93,73.1,51,5,1.0,0,27.9,27.9,27.8,0.00
28,91,80.6,77,77,73.5,72,94,79.5,55,2,1.0,0,27.9,27.9,27.8,0.00
29,89,78.9,74,75,73.9,72,99,86.5,57,6,1.5,0,27.9,27.8,27.8,0.55
30,89,80.3,73,75,73.1,71,99,79.4,61,6,2.0,0,27.8,27.8,27.7,2.17
1,87,79.5,75,74,71.8,70,85,76.6,62,5,1.8,0,27.9,27.8,27.8,0.00
2,86,79.9,75,72,71.1,70,85,74.9,62,10,4.1,0,27.8,27.8,27.8,0.20
3,83,78.0,75,72,71.6,71,89,80.4,68,3,1.5,0,27.8,27.8,27.8,0.00
4,84,77.3,73,73,71.5,71,95,83.9,66,6,4.0,2,27.8,27.8,27.7,0.00
5,79,77.0,72,74,71.3,70,93,82.5,78,5,2.0,0,27.8,27.7,27.7,0.28
6,82,78.3,74,73,62.6,0,95,71.1,0,6,2.6,1,27.7,24.2,0.0,0.04
7,81,76.1,73,74,72.8,71,95,88.6,74,2,1.0,0,27.8,27.7,27.0,0.28
8,81,76.9,75,76,74.4,74,96,91.9,85,2,0.5,0,27.9,27.8,27.8,0.55
9,84,77.5,74,74,72.4,71,96,85.4,69,3,1.3,0,27.9,27.8,27.8,0.12
10,84,78.9,74,73,71.9,71,95,79.6,66,5,1.8,0,27.9,27.9,27.8,0.04
11,88,80.0,75,73,71.5,71,90,76.5,58,3,2.4,0,27.9,27.8,27.8,0.04
12,83,78.1,74,72,70.8,70,90,78.1,67,13,2.8,0,27.9,27.9,27.8,0.00
13,84,77.4,74,73,71.0,70,88,80.5,69,3,1.5,0,28.0,27.9,27.8,0.00
14,84,78.4,73,74,71.8,69,91,79.8,65,5,3.6,0,27.9,27.8,27.8,0.08
15,80,77.1,74,73,71.4,69,91,82.8,77,3,2.3,1,27.8,27.8,27.7,0.00
16,80,76.0,74,71,69.4,68,88,80.1,66,3,1.9,1,27.7,27.7,27.7,0.00
17,83,77.5,73,73,71.4,70,90,81.4,69,3,1.3,0,27.8,27.7,27.7,0.00
18,85,78.8,75,73,72.4,72,91,81.3,67,2,0.9,0,27.9,27.8,27.8,0.02
19,88,80.0,75,72,71.8,71,89,76.4,59,7,4.3,0,27.9,27.9,27.8,0.02
20,89,80.6,75,73,71.3,70,89,74.3,56,5,1.9,0,27.9,27.8,27.8,0.00
21,89,80.4,75,73,72.0,71,89,76.0,57,5,1.1,0,27.9,27.9,27.8,0.00
22,87,80.0,75,74,72.4,71,90,78.3,61,3,1.1,0,27.9,27.9,27.8,0.00
23,88,80.1,75,75,72.8,70,98,78.8,61,2,1.0,0,27.9,27.9,27.8,0.04
24,81,74.9,72,74,72.5,71,98,93.1,78,2,0.8,0,27.9,27.9,27.9,0.31
25,87,77.9,71,74,72.0,70,100,83.4,59,3,0.6,0,27.9,27.9,27.8,1.22
26,86,79.3,74,74,71.3,70,96,77.3,61,2,0.9,0,28.0,27.9,27.9,1.46
27,82,77.3,73,72,70.9,70,91,80.5,69,7,2.5,0,28.0,27.9,27.9,0.00
28,83,78.0,74,73,71.5,71,90,80.1,70,3,1.8,1,27.9,27.9,27.8,0.00
29,85,78.5,74,73,71.8,71,91,80.6,66,5,2.3,0,27.9,27.8,27.8,0.00
30,85,79.3,72,74,72.1,70,93,79.6,65,6,1.8,0,27.9,27.8,27.8,0.00
31,90,80.3,75,76,72.3,70,92,78.6,51,2,0.7,0,27.9,27.8,27.8,0.04
